2.518427214808842,2.4333347360306146,2.289620578893326,2.185641625805493,2.014134312164854,1.90016411287086,1.763388903438021,1.6500912287034977,1.5726411315694486,1.4719068577432806,1.3893953379536614,1.3203320494104394,1.244111351637792,1.1632620299852594,1.0858967224685645,1.0297166442645982,0.9787716397304519,0.9160559224131087,0.860425778498948,0.8305613803502337,0.7873174319463945,0.7449156459965133,0.7044215214166738,0.6700652229264209,0.6294583437519716,0.5970435031510606,0.5660451532326581,0.5404916969717001,0.5024928920828556,0.46734068071484897,0.4406813137377108,0.4115535414841215,0.38155881741064873,0.3464287785097801,0.3321968548131235,0.3331133513424049,0.3187522270598756,0.30936148680919523
2.4333347360306146,2.252538919474677,2.117032022886302,2.058993209660173,1.911654868499139,1.8178422559677132,1.6908901594119488,1.6153493423898242,1.5240082411055795,1.4334669338840937,1.3429602283179125,1.2751778870220156,1.1972499700088262,1.1321012975388975,1.0648988908147234,0.9999843262544887,0.9620995454758255,0.9121136868219123,0.8659459263071914,0.8111093803248005,0.7815844316609599,0.7531844941074466,0.7148544992889626,0.6733427428943097,0.6433228749413279,0.6068438538803851,0.5777719839776182,0.5561620622290308,0.530631901234283,0.48689317626259593,0.4665866440487864,0.4252220553450213,0.39815638145869797,0.36255288456961676,0.34676144313685386,0.3421239371543155,0.3285980924894487,0.32490290207632266
2.289620578893326,2.117032022886302,2.0251824170741224,1.9380292282311908,1.834627042647353,1.7658293048574925,1.6741034303112379,1.571489593451386,1.494992020667288,1.4310331271015067,1.3466914688538008,1.2794790396766125,1.191168491787478,1.1164212551936872,1.0509409547164645,1.005880663007264,0.9703292588650727,0.9131252640885378,0.8593724232535481,0.827016355622489,0.7794456286052976,0.7674925185444577,0.722298631913371,0.6921768867066105,0.6646284974143938,0.6209544965451776,0.592597466458827,0.5676808983913816,0.5398906686394919,0.506639544523783,0.47463684872408896,0.45129513691731166,0.423870670441059,0.3841828763753928,0.3682262928083134,0.3657586873449691,0.3486862715313642,0.33871174927955633
2.185641625805493,2.058993209660173,1.9380292282311908,1.8942199298746893,1.8135095151068263,1.730084966205223,1.612599927678408,1.5317659828205148,1.455709203387211,1.364828128785503,1.2845533843272896,1.2335739634420653,1.1700707559612662,1.0929107186535694,1.0442641735768385,0.9849522355103573,0.9443356857945916,0.8943840248368842,0.8460182487705087,0.8262173506022495,0.7869788895617338,0.7630622865496984,0.7278310772651994,0.7013407595887006,0.6724641420267012,0.6271961280286101,0.6023455790891424,0.5819072701299199,0.5495122533843683,0.5198690796937226,0.4949426528611339,0.46575322602985414,0.4364419843097978,0.40089057136883277,0.37946269948589223,0.3831207672795847,0.35625944319309444,0.35145884775341635
2.014134312164854,1.911654868499139,1.834627042647353,1.8135095151068263,1.7921021894845852,1.7298300707890104,1.620590743335157,1.552414221344796,1.4671189752713036,1.3781709561956026,1.2914834917565454,1.2406469543314183,1.169366985834534,1.0935330878869554,1.0374341990879352,0.9939039468083763,0.9544348012779388,0.9127423092977431,0.8806108414009138,0.8382789764338269,0.8053848571855475,0.7772760856333725,0.7415975556675317,0.7307109756564558,0.6852026041997415,0.6550434896446913,0.6279938477358611,0.602369209305352,0.5725297383841759,0.5440325107977897,0.5099581834180315,0.4853744260518301,0.45464210093240337,0.42377668325907447,0.4104490206660725,0.39567701549549567,0.37867532758887246,0.37579659002807325
1.90016411287086,1.8178422559677132,1.7658293048574925,1.730084966205223,1.7298300707890104,1.6880727760359744,1.5940509679628758,1.5262037924521974,1.4591992198327495,1.394284593938286,1.307747674894472,1.262150756764083,1.186943182236122,1.1273908402943533,1.07077141426768,1.0250866278486106,0.9885960227387613,0.9391126520044456,0.9101405658921938,0.8799968310893274,0.8281815701729033,0.8073129708823261,0.7690206925761565,0.7513493043742981,0.7225509743518941,0.6831734637486581,0.661415350516297,0.6352390137233118,0.6050676044857591,0.5672313815111673,0.5344935034147542,0.5130557547072021,0.48567174970256516,0.4546294098893816,0.43240052933281714,0.42246082526239226,0.40595158199287046,0.3918570530470167
1.763388903438021,1.6908901594119488,1.6741034303112379,1.612599927678408,1.620590743335157,1.5940509679628758,1.52981518539039,1.501449618179768,1.454702243865766,1.4008747004449906,1.3448083756444902,1.2795451848927506,1.2229820963403144,1.1859548971099483,1.1310613899800053,1.0907007763004033,1.0424075172554639,1.0093212872450292,0.9644105961580828,0.9332332800615056,0.8835169384674205,0.8563551750593185,0.8322422426891648,0.8038041819352854,0.7659806866318264,0.7263484767056791,0.7046326062270287,0.6865994446060797,0.643226202875596,0.6117002595463916,0.5722861009200872,0.5529984795245474,0.531968115137825,0.48859988527963555,0.46891835161391826,0.4504048451534521,0.4313424416577874,0.414780613620535
1.6500912287034977,1.6153493423898242,1.571489593451386,1.5317659828205148,1.552414221344796,1.5262037924521974,1.501449618179768,1.465498567329652,1.4273419392043039,1.3766363093404688,1.3360115001652364,1.2601942493116876,1.2308292057806296,1.1789189528354178,1.1314551456440425,1.1202955670197308,1.0653704025943918,1.0151083758686148,0.9780906073539971,0.9316947130733012,0.9119196172284724,0.8736975443748436,0.861953628141714,0.8153395752569175,0.78948405336642,0.7533491716254199,0.7251929840862013,0.6965687371407848,0.6754820527417676,0.6330956059077142,0.6048657728220578,0.5820188234047571,0.5503311045980437,0.5083961821913557,0.4965574329698063,0.4810540944002077,0.45677022434117515,0.44671769669339756
1.5726411315694486,1.5240082411055795,1.494992020667288,1.455709203387211,1.4671189752713036,1.4591992198327495,1.454702243865766,1.4273419392043039,1.3961522606498158,1.3688013519729658,1.3482080146457243,1.3067238367839191,1.2687947267689759,1.2329085150647126,1.1688121725385763,1.163471447280286,1.1072104459557495,1.0774020836912348,1.0402518004308268,0.9969018079137155,0.9615681892393264,0.9263404721919982,0.9094565250284223,0.8753274699634626,0.8482768738566053,0.8053730492941223,0.7801233173868238,0.7617778923362252,0.7238786984501433,0.6839888489106206,0.6555020730192146,0.6266197035514484,0.5983602214115857,0.556631427778417,0.5352848580940213,0.5206103964848995,0.4943230906208123,0.47862906555050216
1.4719068577432806,1.4334669338840937,1.4310331271015067,1.364828128785503,1.3781709561956026,1.394284593938286,1.4008747004449906,1.3766363093404688,1.3688013519729658,1.3157489856371696,1.33826583981147,1.308440738094672,1.2694954689185773,1.2341820954521414,1.1965940241322632,1.17692234886791,1.1328374290719834,1.0990626986108976,1.0636416016278327,1.022449570537977,0.978372391743476,0.9621755674510262,0.93023058656138,0.9095231885483901,0.8719972756773182,0.8418894585149569,0.7968904913984494,0.7967923887366329,0.7572240086526234,0.7176683385931898,0.6930790422674528,0.6649900734749722,0.6280822274976127,0.5803038400011691,0.5576567310371331,0.5466300977788899,0.5253515807740551,0.509343921268567
1.3893953379536614,1.3429602283179125,1.3466914688538008,1.2845533843272896,1.2914834917565454,1.307747674894472,1.3448083756444902,1.3360115001652364,1.3482080146457243,1.33826583981147,1.3414856946301696,1.3074584329015824,1.2853244951673315,1.2453394397278943,1.2136785549463005,1.2154163407496597,1.1612095266106406,1.1394606517661665,1.0967974104716962,1.0646970289040827,1.0318544796984521,0.996557963822395,0.9822613581126305,0.9493017372330478,0.9069914288277504,0.881081733931613,0.8517932472887433,0.8435562785901466,0.8039903813872562,0.7551052316249908,0.7269845443758627,0.7118493465356943,0.6723655234004108,0.6198064595224263,0.6098665799838779,0.5889857656876323,0.5726810110954202,0.5484469314376634
1.3203320494104394,1.2751778870220156,1.2794790396766125,1.2335739634420653,1.2406469543314183,1.262150756764083,1.2795451848927506,1.2601942493116876,1.3067238367839191,1.308440738094672,1.3074584329015824,1.2885118322913807,1.2870631909277037,1.2831000263375723,1.2338345062466718,1.2317630514714877,1.1900807465620358,1.1720903539154524,1.124904024787475,1.1167448886882942,1.0729477853718525,1.0504110598210445,1.0152868502649315,0.9957798524787591,0.9579988685295119,0.9282217981421739,0.8968940570552768,0.8903948786623969,0.8449173047255691,0.812880659948307,0.7781985869645611,0.7474317232960439,0.7085997028464344,0.6684137899660701,0.6471296342079687,0.6358701983194536,0.6047283005148049,0.5943166307044947
1.244111351637792,1.1972499700088262,1.191168491787478,1.1700707559612662,1.169366985834534,1.186943182236122,1.2229820963403144,1.2308292057806296,1.2687947267689759,1.2694954689185773,1.2853244951673315,1.2870631909277037,1.27707103530926,1.2600191567072638,1.2340907542138926,1.2389881026807603,1.1953404347675844,1.1871409990225064,1.1600669878319094,1.1205019682347384,1.0940467714042568,1.0713108548143524,1.0470202800459052,1.0166564414827828,0.9869930349434176,0.9490014281850851,0.9305168441557236,0.9189569366002267,0.8809587681828192,0.8348842204408709,0.8051727225164796,0.7784992946284275,0.7450098403559959,0.6977818821948114,0.6789434282919268,0.6628665531569509,0.6416842507419314,0.6126336904778164
1.1632620299852594,1.1321012975388975,1.1164212551936872,1.0929107186535694,1.0935330878869554,1.1273908402943533,1.1859548971099483,1.1789189528354178,1.2329085150647126,1.2341820954521414,1.2453394397278943,1.2831000263375723,1.2600191567072638,1.2503234935981253,1.2202758043879727,1.2391443116802023,1.204935343357321,1.204290999553147,1.1626579570898061,1.1407436173526153,1.1121025927481898,1.0847205626594332,1.067322534401932,1.052692485826277,1.0080222284576523,0.9868725820339052,0.9576853355143023,0.94767379307541,0.9035125872748154,0.8654201032767678,0.8314271966622001,0.8118670141130118,0.7712014523670705,0.7321535193016186,0.7163917852593209,0.6945986732307196,0.6815016517198564,0.6573521753543954
1.0858967224685645,1.0648988908147234,1.0509409547164645,1.0442641735768385,1.0374341990879352,1.07077141426768,1.1310613899800053,1.1314551456440425,1.1688121725385763,1.1965940241322632,1.2136785549463005,1.2338345062466718,1.2340907542138926,1.2202758043879727,1.1896369253127392,1.2192926414480425,1.19825790013864,1.1876107144548083,1.1550388877572209,1.1456685143391372,1.1246733445767823,1.112904707415646,1.0775522857682318,1.0604706120601008,1.0283500877770568,1.0009684910458354,0.9735834792156158,0.9838305066987936,0.9350368002957813,0.8774564641086007,0.8599400487584691,0.8432347011353968,0.8069981162095854,0.7616368624559784,0.7362147131916911,0.7291720543393948,0.7045569283414341,0.6849156768116202
1.0297166442645982,0.9999843262544887,1.005880663007264,0.9849522355103573,0.9939039468083763,1.0250866278486106,1.0907007763004033,1.1202955670197308,1.163471447280286,1.17692234886791,1.2154163407496597,1.2317630514714877,1.2389881026807603,1.2391443116802023,1.2192926414480425,1.2357737275124756,1.2187016065998844,1.2131964465765148,1.192530334818536,1.1739292414807143,1.1511247535571076,1.1437318187969818,1.1090914745432767,1.0879919707863417,1.0719304199168624,1.0390530635620214,1.0154089321157957,1.0128038149829264,0.975983571024296,0.937265938000993,0.8992411473054939,0.8813653175376903,0.8482498248684264,0.8034239927182137,0.7769290195945506,0.771562246523726,0.7539285025911648,0.728201257400218
0.9787716397304519,0.9620995454758255,0.9703292588650727,0.9443356857945916,0.9544348012779388,0.9885960227387613,1.0424075172554639,1.0653704025943918,1.1072104459557495,1.1328374290719834,1.1612095266106406,1.1900807465620358,1.1953404347675844,1.204935343357321,1.19825790013864,1.2187016065998844,1.1881737280589322,1.206591849090527,1.1943603736910393,1.1674616558671334,1.1472832151771262,1.1382970149752674,1.1149606951817697,1.1103688433783265,1.0866479592543805,1.0551123059052432,1.0381339333702813,1.0301176887229344,0.9988625474508298,0.95650690361237,0.9295291673040286,0.9120364291648996,0.8814901133800925,0.8283556448973122,0.8186264347315215,0.8092403940536895,0.7915319111109825,0.7617040491672998
0.9160559224131087,0.9121136868219123,0.9131252640885378,0.8943840248368842,0.9127423092977431,0.9391126520044456,1.0093212872450292,1.0151083758686148,1.0774020836912348,1.0990626986108976,1.1394606517661665,1.1720903539154524,1.1871409990225064,1.204290999553147,1.1876107144548083,1.2131964465765148,1.206591849090527,1.2086990490287148,1.1889356272850207,1.1800153239962516,1.1675241523339202,1.15551125181768,1.1367207688658896,1.1215915426581218,1.101039602258022,1.079968138342193,1.0618383379697462,1.0656768623673458,1.0169013616511757,0.9794931740631228,0.9495684407195599,0.9414561324625665,0.8989128879207792,0.8530841108968715,0.8330576406939464,0.8432814480403987,0.8155802406869558,0.7961822620034874
0.860425778498948,0.8659459263071914,0.8593724232535481,0.8460182487705087,0.8806108414009138,0.9101405658921938,0.9644105961580828,0.9780906073539971,1.0402518004308268,1.0636416016278327,1.0967974104716962,1.124904024787475,1.1600669878319094,1.1626579570898061,1.1550388877572209,1.192530334818536,1.1943603736910393,1.1889356272850207,1.1870507130366506,1.1684326416595847,1.1596814253336456,1.1442313815700136,1.132817291150009,1.1297975325431986,1.1084978586559153,1.0861467410121008,1.069624354046249,1.074360943893735,1.0342816495128655,0.9970676495000677,0.9863514173862932,0.9684702860701861,0.9308066692819452,0.8839174396319305,0.8703806988827026,0.8666705971315704,0.8609637281428657,0.8425357793907705
0.8305613803502337,0.8111093803248005,0.827016355622489,0.8262173506022495,0.8382789764338269,0.8799968310893274,0.9332332800615056,0.9316947130733012,0.9969018079137155,1.022449570537977,1.0646970289040827,1.1167448886882942,1.1205019682347384,1.1407436173526153,1.1456685143391372,1.1739292414807143,1.1674616558671334,1.1800153239962516,1.1684326416595847,1.1748645541253564,1.1565689036187174,1.161850174831637,1.140012526152731,1.1356717420842346,1.1266877948791294,1.1007311067799082,1.082480629778657,1.082118061321583,1.0514148196240634,1.0195341251492167,0.9942659082011531,0.9894542700694925,0.9457655787122078,0.9118528821599889,0.8993938140140284,0.8905619670092397,0.8792062609721943,0.8718232052185176
0.7873174319463945,0.7815844316609599,0.7794456286052976,0.7869788895617338,0.8053848571855475,0.8281815701729033,0.8835169384674205,0.9119196172284724,0.9615681892393264,0.978372391743476,1.0318544796984521,1.0729477853718525,1.0940467714042568,1.1121025927481898,1.1246733445767823,1.1511247535571076,1.1472832151771262,1.1675241523339202,1.1596814253336456,1.1565689036187174,1.1643999663637206,1.1542007439918653,1.1455826754392135,1.1403024527751504,1.1252016166760093,1.110785437358131,1.103761714046553,1.1145804784193107,1.0716465695556594,1.0356444577932868,1.0184436873310656,1.0096110221540922,0.9739659795601521,0.9297823974284798,0.9139563052670985,0.9209833983335404,0.9044680426843906,0.9054773335409056
0.7449156459965133,0.7531844941074466,0.7674925185444577,0.7630622865496984,0.7772760856333725,0.8073129708823261,0.8563551750593185,0.8736975443748436,0.9263404721919982,0.9621755674510262,0.996557963822395,1.0504110598210445,1.0713108548143524,1.0847205626594332,1.112904707415646,1.1437318187969818,1.1382970149752674,1.15551125181768,1.1442313815700136,1.161850174831637,1.1542007439918653,1.1536862600453852,1.1509900467043024,1.1452027357232963,1.143971276531644,1.1262736827593975,1.109852394633261,1.1253977661245766,1.0812988831190276,1.0620076750892244,1.0384868340766384,1.0319723870340203,0.9956536641549744,0.970191883233311,0.9523949366994738,0.9674071974816473,0.9428632458430303,0.9400265748095674
0.7044215214166738,0.7148544992889626,0.722298631913371,0.7278310772651994,0.7415975556675317,0.7690206925761565,0.8322422426891648,0.861953628141714,0.9094565250284223,0.93023058656138,0.9822613581126305,1.0152868502649315,1.0470202800459052,1.067322534401932,1.0775522857682318,1.1090914745432767,1.1149606951817697,1.1367207688658896,1.132817291150009,1.140012526152731,1.1455826754392135,1.1509900467043024,1.1529816397578676,1.1423111649136837,1.144410223486474,1.1321562090409707,1.1182819753318456,1.1291770422401475,1.1123244297380581,1.0797524383807549,1.0679875314490999,1.061222391856242,1.026825659683,0.9928324965658596,0.983785174344084,0.9851681436027646,0.9713862426490483,0.9864755925265251
0.6700652229264209,0.6733427428943097,0.6921768867066105,0.7013407595887006,0.7307109756564558,0.7513493043742981,0.8038041819352854,0.8153395752569175,0.8753274699634626,0.9095231885483901,0.9493017372330478,0.9957798524787591,1.0166564414827828,1.052692485826277,1.0604706120601008,1.0879919707863417,1.1103688433783265,1.1215915426581218,1.1297975325431986,1.1356717420842346,1.1403024527751504,1.1452027357232963,1.1423111649136837,1.1507552962744072,1.147232508178401,1.1440603113633192,1.1386364481644091,1.1432766539773316,1.1189736415911808,1.1113916130647417,1.0842806143176487,1.0837220180764668,1.062537892451785,1.0205423031071246,1.0155359171578622,1.0357740196587852,1.0296017861132052,1.022687070498973
0.6294583437519716,0.6433228749413279,0.6646284974143938,0.6724641420267012,0.6852026041997415,0.7225509743518941,0.7659806866318264,0.78948405336642,0.8482768738566053,0.8719972756773182,0.9069914288277504,0.9579988685295119,0.9869930349434176,1.0080222284576523,1.0283500877770568,1.0719304199168624,1.0866479592543805,1.101039602258022,1.1084978586559153,1.1266877948791294,1.1252016166760093,1.143971276531644,1.144410223486474,1.147232508178401,1.1586137797769456,1.1458317081506848,1.1432375449996275,1.166742837963734,1.1389503630446893,1.1313800341087106,1.1160959088687792,1.11144433384219,1.089262555825359,1.0603375697278263,1.061277350891143,1.0648727492772059,1.0649455788674447,1.0737286164927449
0.5970435031510606,0.6068438538803851,0.6209544965451776,0.6271961280286101,0.6550434896446913,0.6831734637486581,0.7263484767056791,0.7533491716254199,0.8053730492941223,0.8418894585149569,0.881081733931613,0.9282217981421739,0.9490014281850851,0.9868725820339052,1.0009684910458354,1.0390530635620214,1.0551123059052432,1.079968138342193,1.0861467410121008,1.1007311067799082,1.110785437358131,1.1262736827593975,1.1321562090409707,1.1440603113633192,1.1458317081506848,1.1624088098977423,1.14870809728992,1.1765294620341653,1.1528016329702688,1.141066037660002,1.12979210081206,1.1378720352150258,1.1137279573080197,1.0857196680238619,1.0872357543040758,1.1097905117767273,1.104880642630384,1.1147409365758139
0.5660451532326581,0.5777719839776182,0.592597466458827,0.6023455790891424,0.6279938477358611,0.661415350516297,0.7046326062270287,0.7251929840862013,0.7801233173868238,0.7968904913984494,0.8517932472887433,0.8968940570552768,0.9305168441557236,0.9576853355143023,0.9735834792156158,1.0154089321157957,1.0381339333702813,1.0618383379697462,1.069624354046249,1.082480629778657,1.103761714046553,1.109852394633261,1.1182819753318456,1.1386364481644091,1.1432375449996275,1.14870809728992,1.1537591597266326,1.1762331404098918,1.167252638185063,1.1625993720510102,1.154494689029454,1.1646798899573343,1.1349240235143376,1.1183059449930597,1.128161562474488,1.1404153209204253,1.1488902368655027,1.151171284618398
0.5404916969717001,0.5561620622290308,0.5676808983913816,0.5819072701299199,0.602369209305352,0.6352390137233118,0.6865994446060797,0.6965687371407848,0.7617778923362252,0.7967923887366329,0.8435562785901466,0.8903948786623969,0.9189569366002267,0.94767379307541,0.9838305066987936,1.0128038149829264,1.0301176887229344,1.0656768623673458,1.074360943893735,1.082118061321583,1.1145804784193107,1.1253977661245766,1.1291770422401475,1.1432766539773316,1.166742837963734,1.1765294620341653,1.1762331404098918,1.2049498376734011,1.204962953450367,1.19026794189222,1.1943258944494122,1.1994437667074438,1.1842603494148929,1.1558929203382455,1.1714043418182094,1.19184012112751,1.2138601203513595,1.2207468882334331
0.5024928920828556,0.530631901234283,0.5398906686394919,0.5495122533843683,0.5725297383841759,0.6050676044857591,0.643226202875596,0.6754820527417676,0.7238786984501433,0.7572240086526234,0.8039903813872562,0.8449173047255691,0.8809587681828192,0.9035125872748154,0.9350368002957813,0.975983571024296,0.9988625474508298,1.0169013616511757,1.0342816495128655,1.0514148196240634,1.0716465695556594,1.0812988831190276,1.1123244297380581,1.1189736415911808,1.1389503630446893,1.1528016329702688,1.167252638185063,1.204962953450367,1.1953677126831737,1.1929195411525948,1.2052872290034942,1.2218776900955695,1.20828936436282,1.1871324368937035,1.200832116379912,1.229771897644545,1.2414641125960384,1.2879319064602217
0.46734068071484897,0.48689317626259593,0.506639544523783,0.5198690796937226,0.5440325107977897,0.5672313815111673,0.6117002595463916,0.6330956059077142,0.6839888489106206,0.7176683385931898,0.7551052316249908,0.812880659948307,0.8348842204408709,0.8654201032767678,0.8774564641086007,0.937265938000993,0.95650690361237,0.9794931740631228,0.9970676495000677,1.0195341251492167,1.0356444577932868,1.0620076750892244,1.0797524383807549,1.1113916130647417,1.1313800341087106,1.141066037660002,1.1625993720510102,1.19026794189222,1.1929195411525948,1.213924402832893,1.2129130227196392,1.2441492660677902,1.221376960137084,1.214895298567271,1.2268178832651482,1.2641179872243937,1.2843970123966828,1.323291429847065
0.4406813137377108,0.4665866440487864,0.47463684872408896,0.4949426528611339,0.5099581834180315,0.5344935034147542,0.5722861009200872,0.6048657728220578,0.6555020730192146,0.6930790422674528,0.7269845443758627,0.7781985869645611,0.8051727225164796,0.8314271966622001,0.8599400487584691,0.8992411473054939,0.9295291673040286,0.9495684407195599,0.9863514173862932,0.9942659082011531,1.0184436873310656,1.0384868340766384,1.0679875314490999,1.0842806143176487,1.1160959088687792,1.12979210081206,1.154494689029454,1.1943258944494122,1.2052872290034942,1.2129130227196392,1.226633525654246,1.2648541073784896,1.2509834954715442,1.257188835542415,1.2804593216550604,1.3145306439226758,1.346662974549193,1.3764510461483892
0.4115535414841215,0.4252220553450213,0.45129513691731166,0.46575322602985414,0.4853744260518301,0.5130557547072021,0.5529984795245474,0.5820188234047571,0.6266197035514484,0.6649900734749722,0.7118493465356943,0.7474317232960439,0.7784992946284275,0.8118670141130118,0.8432347011353968,0.8813653175376903,0.9120364291648996,0.9414561324625665,0.9684702860701861,0.9894542700694925,1.0096110221540922,1.0319723870340203,1.061222391856242,1.0837220180764668,1.11144433384219,1.1378720352150258,1.1646798899573343,1.1994437667074438,1.2218776900955695,1.2441492660677902,1.2648541073784896,1.2815923637457995,1.2839475780926397,1.2858223551416197,1.310557030446058,1.358278829185722,1.3968080387567678,1.441176168139365
0.38155881741064873,0.39815638145869797,0.423870670441059,0.4364419843097978,0.45464210093240337,0.48567174970256516,0.531968115137825,0.5503311045980437,0.5983602214115857,0.6280822274976127,0.6723655234004108,0.7085997028464344,0.7450098403559959,0.7712014523670705,0.8069981162095854,0.8482498248684264,0.8814901133800925,0.8989128879207792,0.9308066692819452,0.9457655787122078,0.9739659795601521,0.9956536641549744,1.026825659683,1.062537892451785,1.089262555825359,1.1137279573080197,1.1349240235143376,1.1842603494148929,1.20828936436282,1.221376960137084,1.2509834954715442,1.2839475780926397,1.3038705227939302,1.3174898304194547,1.3489134193627994,1.3996729739451037,1.4382269849655944,1.4929949585764357
0.3464287785097801,0.36255288456961676,0.3841828763753928,0.40089057136883277,0.42377668325907447,0.4546294098893816,0.48859988527963555,0.5083961821913557,0.556631427778417,0.5803038400011691,0.6198064595224263,0.6684137899660701,0.6977818821948114,0.7321535193016186,0.7616368624559784,0.8034239927182137,0.8283556448973122,0.8530841108968715,0.8839174396319305,0.9118528821599889,0.9297823974284798,0.970191883233311,0.9928324965658596,1.0205423031071246,1.0603375697278263,1.0857196680238619,1.1183059449930597,1.1558929203382455,1.1871324368937035,1.214895298567271,1.257188835542415,1.2858223551416197,1.3174898304194547,1.3222029216297986,1.3653980554532872,1.4250660670702027,1.4718707797453756,1.5630741969288238
0.3321968548131235,0.34676144313685386,0.3682262928083134,0.37946269948589223,0.4104490206660725,0.43240052933281714,0.46891835161391826,0.4965574329698063,0.5352848580940213,0.5576567310371331,0.6098665799838779,0.6471296342079687,0.6789434282919268,0.7163917852593209,0.7362147131916911,0.7769290195945506,0.8186264347315215,0.8330576406939464,0.8703806988827026,0.8993938140140284,0.9139563052670985,0.9523949366994738,0.983785174344084,1.0155359171578622,1.061277350891143,1.0872357543040758,1.128161562474488,1.1714043418182094,1.200832116379912,1.2268178832651482,1.2804593216550604,1.310557030446058,1.3489134193627994,1.3653980554532872,1.4081574319895473,1.4829549797313353,1.53491887165997,1.6443541669400719
0.3331133513424049,0.3421239371543155,0.3657586873449691,0.3831207672795847,0.39567701549549567,0.42246082526239226,0.4504048451534521,0.4810540944002077,0.5206103964848995,0.5466300977788899,0.5889857656876323,0.6358701983194536,0.6628665531569509,0.6945986732307196,0.7291720543393948,0.771562246523726,0.8092403940536895,0.8432814480403987,0.8666705971315704,0.8905619670092397,0.9209833983335404,0.9674071974816473,0.9851681436027646,1.0357740196587852,1.0648727492772059,1.1097905117767273,1.1404153209204253,1.19184012112751,1.229771897644545,1.2641179872243937,1.3145306439226758,1.358278829185722,1.3996729739451037,1.4250660670702027,1.4829549797313353,1.5270684613894983,1.6108467697096354,1.7133268739479055
0.3187522270598756,0.3285980924894487,0.3486862715313642,0.35625944319309444,0.37867532758887246,0.40595158199287046,0.4313424416577874,0.45677022434117515,0.4943230906208123,0.5253515807740551,0.5726810110954202,0.6047283005148049,0.6416842507419314,0.6815016517198564,0.7045569283414341,0.7539285025911648,0.7915319111109825,0.8155802406869558,0.8609637281428657,0.8792062609721943,0.9044680426843906,0.9428632458430303,0.9713862426490483,1.0296017861132052,1.0649455788674447,1.104880642630384,1.1488902368655027,1.2138601203513595,1.2414641125960384,1.2843970123966828,1.346662974549193,1.3968080387567678,1.4382269849655944,1.4718707797453756,1.53491887165997,1.6108467697096354,1.695553900725191,1.796570404261399
0.30936148680919523,0.32490290207632266,0.33871174927955633,0.35145884775341635,0.37579659002807325,0.3918570530470167,0.414780613620535,0.44671769669339756,0.47862906555050216,0.509343921268567,0.5484469314376634,0.5943166307044947,0.6126336904778164,0.6573521753543954,0.6849156768116202,0.728201257400218,0.7617040491672998,0.7961822620034874,0.8425357793907705,0.8718232052185176,0.9054773335409056,0.9400265748095674,0.9864755925265251,1.022687070498973,1.0737286164927449,1.1147409365758139,1.151171284618398,1.2207468882334331,1.2879319064602217,1.323291429847065,1.3764510461483892,1.441176168139365,1.4929949585764357,1.5630741969288238,1.6443541669400719,1.7133268739479055,1.796570404261399,1.9431785346458716
